Year,STN_Code,Monitoring_Location,State,Temp_Min_C,Temp_Max_C,pH_Min,pH_Max,Conductivity_Min,Conductivity_Max,BOD_Min,BOD_Max,NitrateN_NitriteN_Min,NitrateN_NitriteN_Max,Fecal_Coliform_Min,Fecal_Coliform_Max,Total_Coliform_Min,Total_Coliform_Max,TDS_Min,TDS_Max,Fluoride_Min,Fluoride_Max,Arsenic_Min,Arsenic_Max,Temp_Mean,Temp_Exceeds_BIS,pH_Mean,pH_Exceeds_BIS,Conductivity_Mean,BOD_Mean,NitrateN_NitriteN_Mean,NitrateN_NitriteN_Exceeds_BIS,Fecal_Coliform_Mean,Total_Coliform_Mean,TDS_Mean,TDS_Exceeds_BIS,Fluoride_Mean,Fluoride_Exceeds_BIS,Arsenic_Mean,Arsenic_Exceeds_BIS
2017,3984,"BRAJARAJ NAGAR MINING BELT, JHARSUGUDA",Odisha,20.0,37.0,7.1,7.5,146.0,351.0,1.5,1.6,2.0,2.0,2.0,2.0,0.26,0.82,,,,,,,28.5,0,7.3,0,248.5,1.55,2.0,0,2.0,0.54,,0,,0,,0
2017,3985,"RAMPUR AREA (WATER TANK), JHARSUGUDA",Odisha,19.0,38.0,7.8,8.2,307.0,330.0,0.1,1.2,2.0,330.0,2.0,1300.0,0.54,2.45,,,,,,,28.5,0,8.0,0,318.5,0.65,166.0,1,651.0,1.495,,0,,0,,0
2017,3986,"IB THERMAL POWER STATION, JHARSUGUDA",Odisha,21.0,39.0,7.1,7.9,269.0,315.0,0.1,0.8,2.0,5400.0,2.0,92000.0,0.4,3.81,,,,,,,30.0,0,7.5,0,292.0,0.45,2701.0,1,46001.0,2.105,,0,,0,,0
2017,3987,"BELPAHAR AREA, JHARSUGUDA",Odisha,20.0,40.0,7.4,8.6,414.0,526.0,0.8,1.5,2.0,9200.0,2.0,16000.0,0.85,1.13,,,,,,,30.0,0,8.0,1,470.0,1.15,4601.0,1,8001.0,0.99,,0,,0,,0
2017,3988,"BADA PADIA MARKET COMPLEX, PARADEEP",Odisha,22.0,29.0,8.2,8.3,1824.0,1925.0,1.6,1.7,2.0,2.0,2.0,5.0,1.64,2.2,,,,,,,25.5,0,8.25,0,1874.5,1.65,2.0,0,3.5,1.92,,0,,0,,0
2017,3989,"MUSADIHA, PARADEEP",Odisha,22.0,27.0,8.3,8.3,2491.0,3543.0,0.5,0.7,2.0,540.0,70.0,1600.0,2.5,2.85,,,,,,,24.5,0,8.3,0,3017.0,0.6,271.0,1,835.0,2.675,,0,,0,,0
2017,3990,"TISCO, SUKINDA",Odisha,26.0,28.0,7.8,8.1,245.0,332.0,0.1,0.8,2.0,2.0,2.0,2.0,2.78,3.4,,,,,,,27.0,0,7.949999999999999,0,288.5,0.45,2.0,0,2.0,3.09,,0,,0,,0
2017,3991,"SARUABIL, SUKINDA",Odisha,26.0,27.0,7.4,7.6,270.0,317.0,0.1,0.4,2.0,2.0,2.0,2.0,4.18,4.35,,,,,,,26.5,0,7.5,0,293.5,0.25,2.0,0,2.0,4.265,,0,,0,,0
2017,3992,"KALIAPANI, SUKINDA",Odisha,26.0,28.0,7.5,7.6,166.0,193.0,0.1,0.7,2.0,2.0,2.0,2.0,0.32,0.34,,,,,,,27.0,0,7.55,0,179.5,0.39999999999999997,2.0,0,2.0,0.33,,0,,0,,0
2017,3993,"KAMARDA, SUKINDA",Odisha,25.0,26.0,8.4,8.5,115.0,381.0,0.1,0.7,2.0,2.0,2.0,2.0,0.23,3.06,,,,,,,25.5,0,8.45,0,248.0,0.39999999999999997,2.0,0,2.0,1.645,,0,,0,,0
2017,3994,"CHAKULIA, BALASORE",Odisha,22.0,26.0,6.0,7.9,510.0,1045.0,0.1,0.6,2.0,2.0,2.0,2.0,3.17,10.03,,,,,,,24.0,0,6.95,0,777.5,0.35,2.0,0,2.0,6.6,,0,,0,,0
2017,3995,"KUANRPUR, BALASORE",Odisha,22.0,25.0,7.0,8.4,376.0,1203.0,0.4,0.6,2.0,2.0,2.0,2.0,0.24,1.43,,,,,,,23.5,0,7.7,0,789.5,0.5,2.0,0,2.0,0.835,,0,,0,,0
2017,3996,"NAIGOPALPUR, BALASORE",Odisha,22.0,26.0,6.1,8.0,105.0,1125.0,0.2,0.4,2.0,2.0,2.0,2.0,0.21,8.97,,,,,,,24.0,0,7.05,0,615.0,0.30000000000000004,2.0,0,2.0,4.590000000000001,,0,,0,,0
2017,1397,WELL AT MUTHIALPET AREA(I) RAMAKRISHNA,Puducherry,32.0,32.0,6.2,6.4,418.0,431.0,0.0,0.0,2.0,2.0,2.0,2.0,7.45,15.76,,,,,,,32.0,0,6.300000000000001,0,424.5,0.0,2.0,0,2.0,11.605,,0,,0,,0
2017,1398,"WELL AT THENGAITHITTU AREA, (II) NAGAR/ KRISHNA NAGAR",Puducherry,33.0,33.0,6.5,7.8,1380.0,1380.0,0.0,0.0,2.0,2.0,2.0,2.0,0.04,0.06,,,,,,,33.0,0,7.15,0,1380.0,0.0,2.0,0,2.0,0.05,,0,,0,,0
2017,1453,WELL AT MUTHIRAPPALAYAM (PWD),Puducherry,30.0,32.0,6.9,7.0,616.0,621.0,0.0,0.0,2.0,2.0,2.0,2.0,2.08,5.39,,,,,,,31.0,0,6.95,0,618.5,0.0,2.0,0,2.0,3.735,,0,,0,,0
2017,1454,"WELL AT KALAPET, PONDI. UNIVERSITY ADMN.",Puducherry,30.0,33.0,6.3,7.0,258.0,270.0,0.0,0.0,2.0,2.0,2.0,2.0,1.21,1.53,,,,,,,31.5,0,6.65,0,264.0,0.0,2.0,0,2.0,1.37,,0,,0,,0
2017,1687,WELL AT NEHRU STATUE MISSION ST. - CHETTY BLOCK,Puducherry,30.0,31.0,7.4,8.3,1755.0,1757.0,0.0,0.0,2.0,280.0,13.0,1600.0,1.66,1.79,,,,,,,30.5,0,7.8500000000000005,0,1756.0,0.0,141.0,1,806.5,1.725,,0,,0,,0
2017,1688,WELL AT KATTERIKUPPAM KOIL,Puducherry,30.0,30.0,7.5,8.2,668.0,686.0,0.0,0.0,2.0,140.0,2.0,280.0,0.69,1.32,,,,,,,30.0,0,7.85,0,677.0,0.0,71.0,1,141.0,1.005,,0,,0,,0
2017,2009,WELL AT KURUMBAPET,Puducherry,32.0,32.0,6.5,6.8,618.0,624.0,0.0,0.0,2.0,280.0,14.0,300.0,0.06,3.29,,,,,,,32.0,0,6.65,0,621.0,0.0,141.0,1,157.0,1.675,,0,,0,,0
2017,2010,WELL AT METTUPALAYAM,Puducherry,30.0,32.0,6.7,6.9,884.0,1379.0,0.0,0.0,2.0,140.0,2.0,170.0,0.65,1.21,,,,,,,31.0,0,6.800000000000001,0,1131.5,0.0,71.0,1,86.0,0.9299999999999999,,0,,0,,0
2017,2011,WELL AT URUVAIYAR,Puducherry,32.0,33.0,7.6,8.4,4950.0,5150.0,0.0,0.0,2.0,2.0,2.0,2.0,0.02,0.07,,,,,,,32.5,0,8.0,0,5050.0,0.0,2.0,0,2.0,0.045000000000000005,,0,,0,,0
2017,2012,"WELL AT MARUTHI SCHOOL,",Puducherry,30.0,32.0,6.8,7.2,1148.0,2200.0,0.0,0.0,2.0,90.0,4.0,280.0,0.36,1.02,,,,,,,31.0,0,7.0,0,1674.0,0.0,46.0,1,142.0,0.69,,0,,0,,0
2017,2013,"WELL AT T.R.PATTINAM, KARAIKAL KARUVADIKUPPAM",Puducherry,25.0,34.0,8.1,8.5,1915.0,1952.0,0.0,0.0,,,,,0.37,0.52,,,,,,,29.5,0,8.3,0,1933.5,0.0,,0,,0.445,,0,,0,,0
2017,2014,"WELL AT VADAMATTAM, KARAIKAL",Puducherry,26.5,30.0,8.2,8.6,1465.0,1575.0,0.0,0.0,,,,,0.16,0.21,,,,,,,28.25,0,8.399999999999999,1,1520.0,0.0,,0,,0.185,,0,,0,,0
2017,2446,WELL AT PALLUR,Puducherry,28.0,28.0,7.0,7.0,195.0,195.0,0.0,0.0,,,,,7.15,7.15,,,,,,,28.0,0,7.0,0,195.0,0.0,,0,,7.15,,0,,0,,0
2017,2447,WELL AT PANTHAKKAL,Puducherry,28.0,28.0,7.0,7.0,120.0,120.0,0.0,0.0,,,,,2.2,2.2,,,,,,,28.0,0,7.0,0,120.0,0.0,,0,,2.2,,0,,0,,0
2017,3882,"WELL AT ECHANKADU, KIRUMAMBAKKAM",Puducherry,33.0,33.0,7.5,7.5,440.0,440.0,0.0,0.0,2.0,2.0,2.0,2.0,0.05,0.05,,,,,,,33.0,0,7.5,0,440.0,0.0,2.0,0,2.0,0.05,,0,,0,,0
2017,3883,WELL NEAR BY LAKE BAHOUR,Puducherry,33.0,33.0,8.4,8.4,345.0,345.0,0.0,0.0,2.0,2.0,2.0,2.0,0.03,0.03,,,,,,,33.0,0,8.4,0,345.0,0.0,2.0,0,2.0,0.03,,0,,0,,0
2017,3884,WELL AT CHEVALIER SELLANE GOVERNMENT,Puducherry,34.0,34.0,7.4,7.4,665.0,665.0,0.0,0.0,2.0,2.0,2.0,2.0,4.85,4.85,,,,,,,34.0,0,7.4,0,665.0,0.0,2.0,0,2.0,4.85,,0,,0,,0
2017,3885,"WELL AT DHANDERAR KULAM, SEDARAPET HIGH SECONDARY SCHOOL, KALAPET",Puducherry,32.0,32.0,7.7,7.7,1710.0,1710.0,0.0,0.0,2.0,2.0,2.0,2.0,1.84,1.84,,,,,,,32.0,0,7.7,0,1710.0,0.0,2.0,0,2.0,1.84,,0,,0,,0
2017,3886,"WELL AT KOTHAPURINATHAM,",Puducherry,32.0,32.0,8.4,8.4,1138.0,1138.0,0.0,0.0,2.0,2.0,2.0,2.0,2.6,2.6,,,,,,,32.0,0,8.4,0,1138.0,0.0,2.0,0,2.0,2.6,,0,,0,,0
2017,1898,"PETROL PUMP OPP. HERO CYCLE, LUDHIANA",Punjab,17.0,17.0,7.1,7.5,1115.0,1164.0,0.0,0.0,2.0,2.0,2.0,2.0,4.4,12.6,,,,,,,17.0,0,7.3,0,1139.5,0.0,2.0,0,2.0,8.5,,0,,0,,0
2017,1899,"BHAGWAN SINGH, H.NO.907, DASMESH",Punjab,,,7.3,7.8,736.0,770.0,0.0,0.0,2.0,2.0,2.0,2.0,2.37,13.2,,,,,,,,0,7.55,0,753.0,0.0,2.0,0,2.0,7.785,,0,,0,,0
2017,1900,"GURCHAARAN SINGH HAIBOWAL DAIRY NAGAR, GALI NO. 6, LUDHIANA",Punjab,,,7.2,7.8,741.0,753.0,0.0,0.0,2.0,2.0,2.0,2.0,1.3,3.0,,,,,,,,0,7.5,0,747.0,0.0,2.0,0,2.0,2.15,,0,,0,,0
2017,1901,"DUSSHERA GROUND INDUSTRIAL ESTATE, COMPLEX, LUDHIANA",Punjab,30.0,30.0,7.7,8.0,744.0,789.0,0.0,0.0,2.0,2.0,2.0,2.0,6.0,13.7,,,,,,,30.0,0,7.85,0,766.5,0.0,2.0,0,2.0,9.85,,0,,0,,0
2017,1902,"SHUKLA TEA STAL POINT, LUDHIANA LUDHIANA",Punjab,16.0,16.0,6.4,6.9,1411.0,1455.0,0.0,0.0,2.0,2.0,2.0,2.0,0.32,7.2,,,,,,,16.0,0,6.65,0,1433.0,0.0,2.0,0,2.0,3.7600000000000002,,0,,0,,0
2017,1903,"PUNJAB AGRICULTUREAL UNIVERSITY,",Punjab,,,7.4,7.5,645.0,810.0,0.0,0.0,2.0,2.0,2.0,2.0,1.6,6.2,,,,,,,,0,7.45,0,727.5,0.0,2.0,0,2.0,3.9000000000000004,,0,,0,,0
2017,2916,"NEAR LANDFILL SITE, AMRITSAR, PUNJAB LUDHIANA",Punjab,,,7.3,7.4,823.0,897.0,0.0,0.0,2.0,2.0,2.0,2.0,0.5,3.9,,,,,,,,0,7.35,0,860.0,0.0,2.0,0,2.0,2.2,,0,,0,,0
2017,2917,"NEAR HARMANDIR SAHEB, AMRITSAR, PUNJAB",Punjab,,,7.2,7.4,1202.0,1276.0,0.0,0.0,2.0,2.0,2.0,2.0,3.9,7.4,,,,,,,,0,7.300000000000001,0,1239.0,0.0,2.0,0,2.0,5.65,,0,,0,,0
2017,2918,"DERA BASSI, PUNJAB",Punjab,,,7.1,7.2,2654.0,2904.0,0.0,0.0,2.0,2.0,2.0,2.0,8.9,12.0,,,,,,,,0,7.15,0,2779.0,0.0,2.0,0,2.0,10.45,,0,,0,,0
2017,2919,"DERA BASSI, PUNJAB",Punjab,,,7.2,7.2,2694.0,2899.0,0.0,0.0,2.0,2.0,2.0,2.0,9.1,15.0,,,,,,,,0,7.2,0,2796.5,0.0,2.0,0,2.0,12.05,,0,,0,,0
2017,2920,"HAMIRA VILLAGE, PUNJAB",Punjab,,,7.2,7.4,672.0,1256.0,0.0,0.0,2.0,2.0,2.0,2.0,0.7,2.7,,,,,,,,0,7.300000000000001,0,964.0,0.0,2.0,0,2.0,1.7000000000000002,,0,,0,,0
2017,2921,"HAMIRA VILLAGE, PUNJAB",Punjab,,,7.5,7.8,452.0,620.0,0.0,0.0,2.0,2.0,2.0,2.0,0.2,7.4,,,,,,,,0,7.65,0,536.0,0.0,2.0,0,2.0,3.8000000000000003,,0,,0,,0
2017,2922,"LEATHER COMPLEX, JALANDHAR, PUNJAB",Punjab,,,7.3,7.5,1823.0,2066.0,0.0,0.0,2.0,2.0,2.0,2.0,2.3,7.3,,,,,,,,0,7.4,0,1944.5,0.0,2.0,0,2.0,4.8,,0,,0,,0
2017,2923,"LEATHER COMPLEX, JALANDHAR, PUNJAB",Punjab,,,7.2,7.2,1534.0,1985.0,0.0,0.0,2.0,2.0,2.0,2.0,2.7,7.6,,,,,,,,0,7.2,0,1759.5,0.0,2.0,0,2.0,5.15,,0,,0,,0
2017,2924,"MANDI GOBINDGARH, PUNJAB",Punjab,23.0,23.0,7.6,8.4,866.0,984.0,0.0,0.0,2.0,2.0,2.0,2.0,1.4,8.7,,,,,,,23.0,0,8.0,0,925.0,0.0,2.0,0,2.0,5.05,,0,,0,,0
2017,2925,"MANDI GOBINDGARH, PUNJAB",Punjab,23.0,23.0,7.6,7.6,1664.0,1940.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,3.3,,,,,,,23.0,0,7.6,0,1802.0,0.0,2.0,0,2.0,3.15,,0,,0,,0
2017,2926,"NANGAL, PUNJAB",Punjab,29.0,29.0,7.0,7.1,1076.0,1399.0,0.0,0.0,2.0,2.0,2.0,2.0,6.4,12.0,,,,,,,29.0,0,7.05,0,1237.5,0.0,2.0,0,2.0,9.2,,0,,0,,0
2017,2927,"NANGAL, PUNJAB",Punjab,29.0,29.0,7.0,7.1,1155.0,1418.0,0.0,0.0,2.0,2.0,2.0,2.0,6.8,14.0,,,,,,,29.0,0,7.05,0,1286.5,0.0,2.0,0,2.0,10.4,,0,,0,,0
2017,2928,"ROPAR, PUNJAB",Punjab,29.0,29.0,7.1,7.2,656.0,714.0,0.0,0.0,2.0,2.0,2.0,2.0,2.5,2.8,,,,,,,29.0,0,7.15,0,685.0,0.0,2.0,0,2.0,2.65,,0,,0,,0
2017,2929,"ROPAR, PUNJAB",Punjab,29.0,29.0,7.3,7.5,512.0,544.0,0.0,0.0,2.0,2.0,2.0,2.0,0.2,4.2,,,,,,,29.0,0,7.4,0,528.0,0.0,2.0,0,2.0,2.2,,0,,0,,0
2017,2930,"TOANSA, PUNJAB",Punjab,32.0,32.0,7.4,7.5,1224.0,1719.0,0.0,0.0,2.0,2.0,2.0,2.0,3.1,3.5,,,,,,,32.0,0,7.45,0,1471.5,0.0,2.0,0,2.0,3.3,,0,,0,,0
2017,2931,"TOANSA, PUNJAB",Punjab,32.0,32.0,7.3,7.4,11.0,1203.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,24.4,,,,,,,32.0,0,7.35,0,607.0,0.0,2.0,0,2.0,12.7,,0,,0,,0
2017,1415,"WELL OF LOOMJI, CHAUDHARY, NEAR",Rajasthan,22.0,22.0,8.5,8.5,1880.0,1880.0,2.0,2.0,3.0,3.0,3.0,3.0,0.0,2.46,,,,,,,22.0,0,8.5,0,1880.0,2.0,3.0,0,3.0,1.23,,0,,0,,0
2017,1416,"WELL OF BHOPAL SINGH, 24 KM. FROM PALI NAYAGAON, PALI, (U/S 1 KM. FROM PALI TOWN), RAJASTHAN",Rajasthan,23.0,25.0,8.6,8.9,6900.0,12900.0,1.8,1.9,3.0,3.0,3.0,3.0,3.15,3.16,,,,,,,24.0,0,8.75,1,9900.0,1.85,3.0,0,3.0,3.1550000000000002,,0,,0,,0
2017,1706,"RIICO PUMP HOUSE NEAR MONTO MOTORS, TOWN, RAJASTHAN",Rajasthan,29.0,31.0,7.2,7.7,810.0,1130.0,1.8,1.8,3.0,3.0,3.0,3.0,2.74,2.74,,,,,,,30.0,0,7.45,0,970.0,1.8,3.0,0,3.0,2.74,,0,,0,,0
2017,1707,"BORE WELL IN MODI ALKALIS & CHEMICALS, MIA, ALWAR, RAJASTHAN",Rajasthan,30.0,32.0,7.3,7.6,1580.0,1640.0,2.1,2.2,3.0,3.0,3.0,3.0,2.62,3.1,,,,,,,31.0,0,7.449999999999999,0,1610.0,2.1500000000000004,3.0,0,3.0,2.8600000000000003,,0,,0,,0
2017,1708,"WELL KOTHI IN VILLAGE BAGAR RAJPUT, MIA, ALWAR, RAJASTHAN",Rajasthan,27.0,28.0,7.4,7.4,1270.0,1320.0,2.0,2.1,3.0,3.0,4.0,4.0,0.0,2.1,,,,,,,27.5,0,7.4,0,1295.0,2.05,3.0,0,4.0,1.05,,0,,0,,0
2017,1709,"WELL AT VILLAGE SANTHLA VERY NEAR ALWAR, RAJASTHAN",Rajasthan,28.0,29.0,7.4,7.5,1190.0,1480.0,2.1,2.4,3.0,3.0,3.0,3.0,2.8,3.07,,,,,,,28.5,0,7.45,0,1335.0,2.25,3.0,0,3.0,2.9349999999999996,,0,,0,,0
2017,1710,"WELL AT VILLAGE ALUPUR, VERY NEAR",Rajasthan,28.0,29.0,7.2,7.3,1670.0,1900.0,2.1,2.2,3.0,3.0,3.0,3.0,2.8,3.07,,,,,,,28.5,0,7.25,0,1785.0,2.1500000000000004,3.0,0,3.0,2.9349999999999996,,0,,0,,0
2017,1711,"WELL AT VILLAGE HARCHANDPUR, VERY NEAR,",Rajasthan,27.0,27.0,7.2,7.3,1410.0,1900.0,2.2,2.2,3.0,3.0,3.0,3.0,2.8,3.1,,,,,,,27.0,0,7.25,0,1655.0,2.2,3.0,0,3.0,2.95,,0,,0,,0
2017,1712,"WELL AT VILLAGE BHIWADI , VERY NEAR, BHIWADI TO BHIWADI INDUSTRIAL AREA, BHIWADI, RAJASTHAN",Rajasthan,28.0,28.0,7.3,7.4,1160.0,1460.0,2.0,2.2,3.0,3.0,3.0,3.0,2.46,2.74,,,,,,,28.0,0,7.35,0,1310.0,2.1,3.0,0,3.0,2.6,,0,,0,,0
2017,1713,"WELL AT VILLAGE GATTAL, NEAR, BHIWADI TO BHIWADI TO BHIWADI INDUSTRIAL AREA, BHIWADI, RAJASTHAN",Rajasthan,28.0,29.0,7.2,7.2,800.0,1250.0,1.4,1.4,3.0,3.0,3.0,3.0,1.84,2.2,,,,,,,28.5,0,7.2,0,1025.0,1.4,3.0,0,3.0,2.02,,0,,0,,0
2017,1715,HAND PUMP NEAR SECONDARY SCHOOL,Rajasthan,25.0,27.0,7.2,8.4,1000.0,1240.0,1.7,1.8,3.0,3.0,3.0,3.0,1.7,2.1,,,,,,,26.0,0,7.800000000000001,0,1120.0,1.75,3.0,0,3.0,1.9,,0,,0,,0
2017,1720,"CHAUDHARY KA WELL VILLAGE PANIALA,",Rajasthan,28.0,29.0,8.3,8.3,1120.0,1120.0,2.7,2.7,3.0,3.0,3.0,3.0,2.1,2.1,,,,,,,28.5,0,8.3,0,1120.0,2.7,3.0,0,3.0,2.1,,0,,0,,0
2017,1721,"PHED WELL NEAR RAILWAY LINE JHOTAWARA, KOTAPUTALI NEAR ASSOCIATED ALCOHOL BREVERIES LTD JAIPUR, RAJASTH",Rajasthan,27.0,29.0,8.3,8.4,530.0,570.0,1.3,1.3,3.0,3.0,3.0,3.0,1.6,2.74,,,,,,,28.0,0,8.350000000000001,0,550.0,1.3,3.0,0,3.0,2.17,,0,,0,,0
2017,1723,"HAND PUMP OF VIDHANI VILLAGE GONER JAIPUR, RAJASTHAN",Rajasthan,28.0,28.0,8.2,8.3,2900.0,3600.0,3.2,3.3,3.0,3.0,3.0,3.0,2.8,3.14,,,,,,,28.0,0,8.25,0,3250.0,3.25,3.0,0,3.0,2.9699999999999998,,0,,0,,0
2017,1724,"WELL OF GOOJARON KI TALAI, MOHANA ROAD ROAD JAIPUR, RAJASTHAN",Rajasthan,30.0,31.0,8.2,8.4,550.0,1230.0,2.1,2.2,3.0,3.0,3.0,3.0,3.16,3.16,,,,,,,30.5,0,8.3,0,890.0,2.1500000000000004,3.0,0,3.0,3.16,,0,,0,,0
2017,1725,"PUBLIC HAND PUMP BEFORE SANGANER PULIA, SANGANER JAIPUR, RAJASTHAN",Rajasthan,28.0,29.0,7.8,8.0,1690.0,1700.0,2.1,2.2,3.0,3.0,3.0,3.0,2.74,3.1,,,,,,,28.5,0,7.9,0,1695.0,2.1500000000000004,3.0,0,3.0,2.92,,0,,0,,0
2017,2015,"PABUPURA ROAD NEAR CIVIL AIR PORT,",Rajasthan,28.0,31.4,7.5,7.6,5200.0,6300.0,2.2,2.6,3.0,3.0,4.0,4.0,4.2,4.72,,,,,,,29.7,0,7.55,0,5750.0,2.4000000000000004,3.0,0,4.0,4.46,,0,,0,,0
2017,2016,"VILLAGE VINAYAKIA, JODHPUR (HIRALAL JODHPUR (MANGILAL RATHOR)",Rajasthan,29.5,30.5,7.6,7.8,1900.0,2400.0,2.7,2.8,3.0,3.0,4.0,4.0,1.2,1.66,,,,,,,30.0,0,7.699999999999999,0,2150.0,2.75,3.0,0,4.0,1.43,,0,,0,,0
2017,2017,"VILLAGE VINAYAKIA, JODHPUR (BADRI",Rajasthan,29.8,30.8,7.7,7.7,2700.0,2700.0,1.2,1.2,3.0,3.0,4.0,4.0,1.84,2.28,,,,,,,30.3,0,7.7,0,2700.0,1.2,3.0,0,4.0,2.06,,0,,0,,0
2017,2018,"VILLAGE VINAYAKIA, JODHPUR (HUKUM SINGH KUMHAR)",Rajasthan,29.9,32.0,7.4,7.5,6800.0,9200.0,3.0,3.0,3.0,3.0,4.0,4.0,7.7,8.3,,,,,,,30.95,0,7.45,0,8000.0,3.0,3.0,0,4.0,8.0,,0,,0,,0
2017,2019,"NEAR UIT BRIDGE, UDAIPUR RATHORE)",Rajasthan,16.0,22.0,7.1,7.2,1160.0,1800.0,1.3,1.4,3.0,3.0,3.0,3.0,1.84,2.1,,,,,,,19.0,0,7.15,0,1480.0,1.35,3.0,0,3.0,1.9700000000000002,,0,,0,,0
2017,2020,"NEW FATEHPURA, 200 FT.FROM PANCHWATI",Rajasthan,16.0,22.0,7.1,7.2,1600.0,1770.0,1.4,1.6,3.0,3.0,3.0,3.0,2.1,2.1,,,,,,,19.0,0,7.15,0,1685.0,1.5,3.0,0,3.0,2.1,,0,,0,,0
2017,2021,"NEAR ARVIND GENERAL STORE, ALOO FACTORY, NALLAH, UDAIPUR",Rajasthan,16.0,22.0,6.8,7.0,1340.0,1900.0,1.3,1.6,3.0,3.0,3.0,3.0,1.6,2.1,,,,,,,19.0,0,6.9,0,1620.0,1.4500000000000002,3.0,0,3.0,1.85,,0,,0,,0
2017,2022,"NEAR RANA PRATAP NAGAR, RAILWAY KACCHI BASTI, SARDARPURA, UDAIPUR",Rajasthan,16.0,24.0,6.8,6.9,1650.0,1700.0,0.6,1.7,3.0,3.0,3.0,3.0,2.47,3.07,,,,,,,20.0,0,6.85,0,1675.0,1.15,3.0,0,3.0,2.77,,0,,0,,0
2017,2023,"HOTEL ORIENT PLACE, SUBHAS NAGAR, STATION, UDAIPUR",Rajasthan,18.0,24.0,6.9,7.2,1380.0,1800.0,1.8,1.9,3.0,3.0,4.0,4.0,2.74,2.8,,,,,,,21.0,0,7.050000000000001,0,1590.0,1.85,3.0,0,4.0,2.77,,0,,0,,0
2017,2024,IN SIDE SHIV TEMPLE NEAR AIR FORCE STATION UDAIPUR,Rajasthan,25.0,27.0,8.3,8.3,2100.0,2600.0,1.3,1.4,3.0,3.0,4.0,4.0,1.4,2.06,,,,,,,26.0,0,8.3,0,2350.0,1.35,3.0,0,4.0,1.73,,0,,0,,0
2017,2025,"NEAR SHREE KALYANESHWAR MAHADEV AMER ROAD, JAIPUR",Rajasthan,27.0,27.0,8.2,8.3,1550.0,1760.0,1.2,1.2,3.0,3.0,3.0,3.0,2.74,3.0,,,,,,,27.0,0,8.25,0,1655.0,1.2,3.0,0,3.0,2.87,,0,,0,,0
2017,2026,"NEAR FOJI NAGAR, KACCHI BASTI, AMBABARI, TEMPLE, JAI SINGH PURA KHURD, JAIPUR.",Rajasthan,28.0,28.0,8.1,8.3,810.0,910.0,1.2,1.2,3.0,3.0,3.0,3.0,1.84,2.1,,,,,,,28.0,0,8.2,0,860.0,1.2,3.0,0,3.0,1.9700000000000002,,0,,0,,0
2017,2027,"NEAR ABN CENTRAL ACADEMY, SUSILPURA, JAIPUR.",Rajasthan,26.0,28.0,8.1,8.4,1480.0,1900.0,2.1,2.2,3.0,3.0,3.0,3.0,3.14,3.16,,,,,,,27.0,0,8.25,0,1690.0,2.1500000000000004,3.0,0,3.0,3.1500000000000004,,0,,0,,0
2017,2028,"NEAR SAMSHAN VISHWAKARMA NAGAR, SODALA, JAIPUR.",Rajasthan,28.0,28.0,8.0,8.2,810.0,900.0,1.8,1.9,3.0,3.0,3.0,3.0,2.8,3.1,,,,,,,28.0,0,8.1,0,855.0,1.85,3.0,0,3.0,2.95,,0,,0,,0
2017,2029,"NEAR GANDHI BHWAN, AJMER MAHARANIFARM, JAIPUR",Rajasthan,27.0,27.0,8.0,8.6,880.0,950.0,1.9,2.1,3.0,3.0,3.0,3.0,1.84,2.1,,,,,,,27.0,0,8.3,1,915.0,2.0,3.0,0,3.0,1.9700000000000002,,0,,0,,0
2017,2030,"OPPOSITE PRIVATE BUS STAND, AJMER",Rajasthan,27.0,28.0,7.9,8.5,2000.0,3400.0,1.5,1.6,3.0,3.0,3.0,3.0,2.8,3.15,,,,,,,27.5,0,8.2,0,2700.0,1.55,3.0,0,3.0,2.9749999999999996,,0,,0,,0
2017,2031,"NEAR 9 NO. PETROL PUMP, NEAR ADARSH",Rajasthan,27.0,27.0,7.7,8.3,950.0,960.0,2.0,2.2,3.0,3.0,4.0,4.0,2.74,3.1,,,,,,,27.0,0,8.0,0,955.0,2.1,3.0,0,4.0,2.92,,0,,0,,0
2017,2032,"NEAR KHANPURA TALAB, AJMER NAGAR GATE, AJMER",Rajasthan,27.0,27.0,7.5,8.3,340.0,400.0,1.5,1.6,3.0,3.0,3.0,3.0,1.6,1.84,,,,,,,27.0,0,7.9,0,370.0,1.55,3.0,0,3.0,1.7200000000000002,,0,,0,,0
2017,2960,"WELL INFRONT OF SINGHANA POLICE STATION,",Rajasthan,30.0,30.0,7.2,8.4,3000.0,4300.0,2.1,2.4,3.0,3.0,4.0,4.0,3.1,3.4,,,,,,,30.0,0,7.800000000000001,0,3650.0,2.25,3.0,0,4.0,3.25,,0,,0,,0
2017,2961,"WELL OF SH MNAGAL CHAND MEENA, MANPUR SINGHANA, JHUNJHUNU, RAJASTHAN",Rajasthan,25.0,26.0,8.3,8.7,540.0,590.0,1.7,1.8,3.0,3.0,3.0,3.0,2.36,3.07,,,,,,,25.5,0,8.5,1,565.0,1.75,3.0,0,3.0,2.715,,0,,0,,0
